referrer,views_total,views_unique
github.com,4,3
sciencedirect.com,3,1
t.co,2,2
paperswithcode.com,1,1
