referrer,views_total,views_unique
github.com,6,3
Bing,2,2
Google,1,1
doubao.com,1,1
